Transportation,Weather Condition,Distance from Work (km),Age,Arrival on Time
Car,Rainy,7.0,24,True
Bus,Rainy,10.8,44,True
Bus,Snowy,9.2,46,False
Car,Sunny,10.7,38,False
Bus,Rainy,10.4,42,True
Car,Sunny,12.3,30,False
Bus,Rainy,10.3,48,True
Bicycle,Sunny,13.6,53,True
Bus,Rainy,10.1,50,False
Bus,Snowy,11.8,35,False
Bicycle,Snowy,11.2,48,False
Car,Rainy,3.8,46,True
Car,Rainy,8.2,34,True
Bus,Snowy,9.6,43,True
Car,Sunny,8.4,36,True
Bus,Snowy,11.1,42,True
Car,Sunny,12.3,48,False
Bicycle,Rainy,10.8,35,False
Bicycle,Rainy,7.5,38,False
Bus,Rainy,13.3,43,True
Car,Rainy,8.6,32,True
Bus,Rainy,8.2,27,True
Bus,Snowy,14.3,35,False
Bicycle,Sunny,5.6,48,False
Bus,Snowy,10.3,44,False
Bus,Sunny,11.9,31,True
Car,Snowy,10.3,31,True
Car,Sunny,8.4,46,False
Car,Snowy,9.5,19,True
Car,Sunny,12.4,37,True
Bus,Sunny,9.0,46,False
Car,Rainy,10.4,39,False
Bicycle,Rainy,7.0,44,False
Car,Rainy,9.2,53,True
Car,Sunny,9.9,57,True
Bus,Snowy,8.4,39,False
Bus,Sunny,8.5,34,False
Bicycle,Snowy,12.0,31,False
Bicycle,Sunny,10.9,30,False
Bicycle,Sunny,9.9,39,True
Bus,Rainy,11.7,38,False
Bicycle,Snowy,9.0,48,True
Car,Sunny,11.2,45,True
Bicycle,Snowy,7.2,51,True
Bicycle,Sunny,8.8,42,False
Car,Sunny,15.2,53,True
Car,Rainy,10.9,49,True
Bicycle,Rainy,8.4,32,False
Bus,Rainy,10.7,34,False
Bus,Snowy,8.5,40,False
Bicycle,Rainy,11.3,49,True
Car,Sunny,12.1,52,False
Bus,Snowy,10.9,27,True
Car,Rainy,13.3,51,True
Bus,Snowy,9.5,36,False
Car,Rainy,9.1,30,False
Car,Snowy,8.0,46,False
Bicycle,Rainy,8.0,43,True
Car,Snowy,16.1,46,False
Bicycle,Snowy,13.6,51,False
Bicycle,Sunny,10.1,43,False
Bus,Snowy,10.7,56,True
Bicycle,Sunny,9.2,23,True
Car,Snowy,11.9,35,False
Bicycle,Sunny,10.3,59,False
Car,Sunny,11.2,55,True
Car,Rainy,7.7,31,True
Bicycle,Rainy,9.6,41,False
Car,Sunny,7.5,44,True
Bus,Snowy,10.6,42,False
Bus,Sunny,6.0,50,False
Car,Sunny,11.0,47,False
Bus,Snowy,8.0,38,False
Bus,Snowy,12.5,42,False
Bicycle,Snowy,9.8,44,True
Bicycle,Snowy,9.5,38,False
Car,Sunny,8.9,65,True
Car,Sunny,9.0,28,True
Bicycle,Sunny,10.9,45,True
Bus,Sunny,5.5,41,False
Car,Sunny,14.2,36,False
Car,Rainy,10.4,52,True
Bicycle,Snowy,10.4,49,False
Bus,Sunny,14.6,45,False
Bicycle,Snowy,6.4,47,False
Bicycle,Sunny,11.8,39,True
Bicycle,Sunny,9.5,44,True
Car,Sunny,12.6,50,True
Car,Rainy,9.7,26,False
Bicycle,Sunny,5.5,41,True
Car,Snowy,12.4,48,True
Bus,Sunny,9.7,40,True
Bus,Rainy,7.4,38,True
Bus,Snowy,8.2,48,False
Bicycle,Rainy,10.7,63,True
Bus,Rainy,8.5,62,False
Car,Rainy,10.8,45,False
Bicycle,Rainy,12.2,46,False
Bicycle,Sunny,7.1,48,True
Car,Snowy,10.3,44,False
Bicycle,Sunny,9.8,41,True
Bus,Sunny,8.5,52,True
Bus,Snowy,12.2,39,False
Car,Rainy,5.0,55,True
Bicycle,Snowy,10.8,38,True
Bus,Rainy,4.0,55,True
Bus,Rainy,8.7,31,True
