Median Home Price,Cost of Living avg,Rent avg,Local Purchasing Power avg,Number of Software Developer Jobs,Software Developer Salary avg
192000.0,984.8,1421.5,9335.4,13430.0,108500.0
491600.0,1250.7,2528.2,8971.3,65760.0,131167.0
208500.0,989.9,1974.5,8939.8,12800.0,107046.0
296500.0,1049.2,1594.0,8493.1,5780.0,111670.0
124100.0,961.2,1072.1,4887.7,4240.0,99338.0
136000.0,992.9,1445.4,5721.9,1560.0,99612.0
946700.0,1326.9,4163.3,8216.7,59550.0,142101.0
946700.0,1313.0,3371.1,6894.3,59550.0,142101.0
194100.0,884.3,1469.5,8494.9,5410.0,104688.0
243900.0,995.0,1551.7,6949.2,46130.0,111113.0
243900.0,958.7,1926.5,10530.6,46130.0,111113.0
243700.0,994.3,1616.2,6464.2,6800.0,105018.0
219600.0,1082.3,1865.4,8063.0,38110.0,106334.0
169900.0,909.8,58597.6,7723.6,8620.0,98112.0
311300.0,939.6,2214.9,9762.4,21160.0,109535.0
267200.0,963.6,1589.4,8892.9,12560.0,103584.0
205600.0,903.4,1665.8,10673.7,20400.0,109503.0
267800.0,1039.3,1600.5,8399.9,16200.0,115006.0
279900.0,965.6,1467.2,7702.6,3900.0,104495.0
206200.0,909.1,1062.1,5164.1,4480.0,101919.0
366000.0,917.7,1625.8,8676.4,9600.0,105334.0
229600.0,957.3,1440.7,8079.7,6390.0,101153.0
178400.0,889.0,1124.0,6318.6,1140.0,95986.0
407900.0,1062.0,2125.8,8020.4,26750.0,111824.0
1193600.0,1263.3,3470.9,9589.6,78730.0,137397.0
1193600.0,1041.5,3160.3,9711.8,78730.0,137397.0
397400.0,1085.5,2031.7,6669.7,15420.0,106108.0
397400.0,968.8,1669.2,7780.4,15420.0,106108.0
132900.0,832.5,931.6,7357.7,1220.0,92595.0
266600.0,980.1,1683.8,8388.2,20440.0,100804.0
266600.0,899.5,1266.8,6381.5,20440.0,100804.0
602600.0,1342.4,3011.3,5791.6,2060.0,112648.0
649500.0,15809.2,2860.0,7782.2,53190.0,119662.0
649500.0,987.2,2194.1,6789.4,53190.0,119662.0
465000.0,1207.6,3005.1,7140.5,54140.0,114227.0
238900.0,962.2,1761.4,7609.5,11050.0,100358.0
213800.0,1071.4,1780.6,6064.4,12160.0,100614.0
146000.0,1113.7,1082.5,5240.6,2310.0,90219.0
135000.0,1024.8,1201.9,4840.1,2140.0,98320.0
407700.0,1183.2,2821.2,7517.5,63760.0,119806.0
411500.0,1100.4,1941.1,6258.7,9980.0,102801.0
232800.0,15809.2,1903.5,7133.7,26370.0,105352.0
188800.0,979.6,1153.1,6685.7,4060.0,93386.0
177200.0,1064.1,1160.0,6542.6,5220.0,92339.0
270700.0,1117.3,1806.7,7076.3,22750.0,101411.0
225900.0,1088.8,2198.4,8346.2,42090.0,102082.0
255300.0,1040.2,2054.4,6877.7,5290.0,93987.0
146700.0,917.6,1222.3,7895.2,3640.0,90135.0
162200.0,998.7,1407.3,6790.6,28450.0,94033.0
590700.0,1066.3,2640.7,7894.6,19130.0,113650.0
143200.0,1163.7,1503.0,7126.9,11060.0,91220.0
442500.0,1412.9,3840.0,6170.5,98650.0,118247.0
442500.0,1141.5,2419.2,9619.2,98650.0,118247.0
232300.0,1011.1,58597.6,6737.6,6710.0,92234.0
166800.0,948.6,1387.0,7499.0,8470.0,88732.0
383600.0,1027.9,1654.6,6191.5,1190.0,98176.0
255100.0,1091.6,1866.6,7482.4,2000.0,91976.0
192900.0,933.5,1286.4,7848.9,12480.0,88732.0
138200.0,881.0,1110.5,8148.2,1770.0,86049.0
146600.0,1011.2,1118.6,6177.9,4950.0,93112.0
162300.0,956.7,1238.0,6766.0,4950.0,85737.0
217600.0,1010.1,1332.5,8006.2,2980.0,94615.0
159300.0,1049.7,1135.1,7673.6,3170.0,88955.0
140600.0,837.3,983.0,8087.7,1810.0,84434.0
287300.0,964.9,1662.3,5098.7,2390.0,87712.0
290500.0,993.0,1842.0,9872.2,2650.0,94258.0
141900.0,878.8,879.3,6348.8,2590.0,83355.0
214100.0,982.1,1358.2,8904.0,4530.0,87355.0
199500.0,896.4,1302.1,7555.2,1770.0,87097.0
243200.0,962.3,1347.4,6933.2,1120.0,85575.0
257700.0,951.2,1488.0,8153.1,8770.0,87350.0
139900.0,880.1,1340.5,6784.5,1590.0,81918.0
146500.0,1065.5,1355.1,7732.9,8220.0,80314.0
283400.0,1102.1,2494.4,5782.4,13740.0,95662.0
283400.0,1086.0,2171.9,6252.0,13740.0,95662.0
293900.0,984.0,1448.0,5443.0,1220.0,84021.0
678200.0,1464.5,2498.7,5506.6,1590.0,90796.0
