Transportation,Weather Condition,Arrival on Time
Car,Rainy,True
Bus,Rainy,True
Bus,Snowy,False
Car,Sunny,False
Bus,Rainy,True
Car,Sunny,False
Bus,Rainy,True
Bicycle,Sunny,True
Bus,Rainy,False
Bus,Snowy,False
Bicycle,Snowy,False
Car,Rainy,True
Car,Rainy,True
Bus,Snowy,True
Car,Sunny,True
Bus,Snowy,True
Car,Sunny,False
Bicycle,Rainy,False
Bicycle,Rainy,False
Bus,Rainy,True
Car,Rainy,True
Bus,Rainy,True
Bus,Snowy,False
Bicycle,Sunny,False
Bus,Snowy,False
Bus,Sunny,True
Car,Snowy,True
Car,Sunny,False
Car,Snowy,True
Car,Sunny,True
Bus,Sunny,False
Car,Rainy,False
Bicycle,Rainy,False
Car,Rainy,True
Car,Sunny,True
Bus,Snowy,False
Bus,Sunny,False
Bicycle,Snowy,False
Bicycle,Sunny,False
Bicycle,Sunny,True
Bus,Rainy,False
Bicycle,Snowy,True
Car,Sunny,True
Bicycle,Snowy,True
Bicycle,Sunny,False
Car,Sunny,True
Car,Rainy,True
Bicycle,Rainy,False
Bus,Rainy,False
Bus,Snowy,False
Bicycle,Rainy,True
Car,Sunny,False
Bus,Snowy,True
Car,Rainy,True
Bus,Snowy,False
Car,Rainy,False
Car,Snowy,False
Bicycle,Rainy,True
Car,Snowy,False
Bicycle,Snowy,False
Bicycle,Sunny,False
Bus,Snowy,True
Bicycle,Sunny,True
Car,Snowy,False
Bicycle,Sunny,False
Car,Sunny,True
Car,Rainy,True
Bicycle,Rainy,False
Car,Sunny,True
Bus,Snowy,False
Bus,Sunny,False
Car,Sunny,False
Bus,Snowy,False
Bus,Snowy,False
Bicycle,Snowy,True
Bicycle,Snowy,False
Car,Sunny,True
Car,Sunny,True
Bicycle,Sunny,True
Bus,Sunny,False
Car,Sunny,False
Car,Rainy,True
Bicycle,Snowy,False
Bus,Sunny,False
Bicycle,Snowy,False
Bicycle,Sunny,True
Bicycle,Sunny,True
Car,Sunny,True
Car,Rainy,False
Bicycle,Sunny,True
Car,Snowy,True
Bus,Sunny,True
Bus,Rainy,True
Bus,Snowy,False
Bicycle,Rainy,True
Bus,Rainy,False
Car,Rainy,False
Bicycle,Rainy,False
Bicycle,Sunny,True
Car,Snowy,False
Bicycle,Sunny,True
Bus,Sunny,True
Bus,Snowy,False
Car,Rainy,True
Bicycle,Snowy,True
Bus,Rainy,True
Bus,Rainy,True
