Date,Number of clients
1/1/2023,0
1/2/2023,6
1/3/2023,12
1/4/2023,0
1/5/2023,27
1/6/2023,10
1/7/2023,0
1/8/2023,3
1/9/2023,24
1/10/2023,0
1/11/2023,54
1/12/2023,40
1/13/2023,0
1/14/2023,26
1/15/2023,29
1/16/2023,45
1/17/2023,20
1/18/2023,27
1/19/2023,3
1/20/2023,32
1/21/2023,0
1/22/2023,40
1/23/2023,20
1/24/2023,20
1/25/2023,42
1/26/2023,40
1/27/2023,43
1/28/2023,40
1/29/2023,13
1/30/2023,84
1/31/2023,14
2/1/2023,28
2/2/2023,41
2/3/2023,12
2/4/2023,22
2/5/2023,33
2/6/2023,40
2/7/2023,33
2/8/2023,59
2/9/2023,86
2/10/2023,68
2/11/2023,69
2/12/2023,42
2/13/2023,47
2/14/2023,33
2/15/2023,79
2/16/2023,58
2/17/2023,60
2/18/2023,42
2/19/2023,62
2/20/2023,23
2/21/2023,46
2/22/2023,34
2/23/2023,91
2/24/2023,47
2/25/2023,77
2/26/2023,31
2/27/2023,61
2/28/2023,61
3/1/2023,48
3/2/2023,61
3/3/2023,67
3/4/2023,119
3/5/2023,59
3/6/2023,45
3/7/2023,69
3/8/2023,70
3/9/2023,70
3/10/2023,53
3/11/2023,83
3/12/2023,93
3/13/2023,73
3/14/2023,74
3/15/2023,93
3/16/2023,77
3/17/2023,53
3/18/2023,93
3/19/2023,59
3/20/2023,55
3/21/2023,67
3/22/2023,111
3/23/2023,82
3/24/2023,123
3/25/2023,61
3/26/2023,44
3/27/2023,119
3/28/2023,111
3/29/2023,96
3/30/2023,70
3/31/2023,53
4/1/2023,74
4/2/2023,77
4/3/2023,92
4/4/2023,100
4/5/2023,126
4/6/2023,94
4/7/2023,87
4/8/2023,98
4/9/2023,73
4/10/2023,106
4/11/2023,98
4/12/2023,86
4/13/2023,80
4/14/2023,95
4/15/2023,120
4/16/2023,79
4/17/2023,133
4/18/2023,116
4/19/2023,104
4/20/2023,87
4/21/2023,94
4/22/2023,89
4/23/2023,103
4/24/2023,100
4/25/2023,123
4/26/2023,120
4/27/2023,125
4/28/2023,137
4/29/2023,105
4/30/2023,99
5/1/2023,103
5/2/2023,100
5/3/2023,94
5/4/2023,128
5/5/2023,141
5/6/2023,137
5/7/2023,154
5/8/2023,149
5/9/2023,168
5/10/2023,134
5/11/2023,163
5/12/2023,129
5/13/2023,140
5/14/2023,109
5/15/2023,141
5/16/2023,122
5/17/2023,130
5/18/2023,111
5/19/2023,129
5/20/2023,143
5/21/2023,134
5/22/2023,119
5/23/2023,157
5/24/2023,154
5/25/2023,133
5/26/2023,110
5/27/2023,164
5/28/2023,148
5/29/2023,142
5/30/2023,150
5/31/2023,174
6/1/2023,154
6/2/2023,184
6/3/2023,146
6/4/2023,145
6/5/2023,124
6/6/2023,164
6/7/2023,140
6/8/2023,173
6/9/2023,179
6/10/2023,159
6/11/2023,144
6/12/2023,164
6/13/2023,134
6/14/2023,158
6/15/2023,164
6/16/2023,183
6/17/2023,202
6/18/2023,175
6/19/2023,155
6/20/2023,150
6/21/2023,169
6/22/2023,143
6/23/2023,156
6/24/2023,206
6/25/2023,161
6/26/2023,179
6/27/2023,192
6/28/2023,173
6/29/2023,169
6/30/2023,185
7/1/2023,186
7/2/2023,165
7/3/2023,159
7/4/2023,162
7/5/2023,189
7/6/2023,212
7/7/2023,182
7/8/2023,159
7/9/2023,206
7/10/2023,167
7/11/2023,207
7/12/2023,170
7/13/2023,196
7/14/2023,204
7/15/2023,202
7/16/2023,179
7/17/2023,168
7/18/2023,191
7/19/2023,199
7/20/2023,244
7/21/2023,223
7/22/2023,205
7/23/2023,186
7/24/2023,250
7/25/2023,199
7/26/2023,198
7/27/2023,199
7/28/2023,170
7/29/2023,179
7/30/2023,235
7/31/2023,216
8/1/2023,204
8/2/2023,211
8/3/2023,212
8/4/2023,170
8/5/2023,239
8/6/2023,181
8/7/2023,194
8/8/2023,194
8/9/2023,208
8/10/2023,215
8/11/2023,224
8/12/2023,228
8/13/2023,217
8/14/2023,251
8/15/2023,258
8/16/2023,241
8/17/2023,235
8/18/2023,252
8/19/2023,239
8/20/2023,227
8/21/2023,222
8/22/2023,248
8/23/2023,231
8/24/2023,221
8/25/2023,226
8/26/2023,290
8/27/2023,262
8/28/2023,222
8/29/2023,228
8/30/2023,222
8/31/2023,239
9/1/2023,230
9/2/2023,255
9/3/2023,266
9/4/2023,254
9/5/2023,285
9/6/2023,228
9/7/2023,239
9/8/2023,216
9/9/2023,227
9/10/2023,255
9/11/2023,218
9/12/2023,258
9/13/2023,279
9/14/2023,206
9/15/2023,281
9/16/2023,263
9/17/2023,258
9/18/2023,285
9/19/2023,256
9/20/2023,241
9/21/2023,269
9/22/2023,272
9/23/2023,264
9/24/2023,304
9/25/2023,256
9/26/2023,255
9/27/2023,258
9/28/2023,271
9/29/2023,282
9/30/2023,250
10/1/2023,276
10/2/2023,250
10/3/2023,288
10/4/2023,234
10/5/2023,231
10/6/2023,303
10/7/2023,278
10/8/2023,287
10/9/2023,278
10/10/2023,286
10/11/2023,269
10/12/2023,264
10/13/2023,306
10/14/2023,280
10/15/2023,283
10/16/2023,289
10/17/2023,273
10/18/2023,288
10/19/2023,272
10/20/2023,286
10/21/2023,302
10/22/2023,309
10/23/2023,278
10/24/2023,307
10/25/2023,298
10/26/2023,336
10/27/2023,313
10/28/2023,290
10/29/2023,297
10/30/2023,283
10/31/2023,308
11/1/2023,298
11/2/2023,282
11/3/2023,307
11/4/2023,292
11/5/2023,311
11/6/2023,295
11/7/2023,325
11/8/2023,329
11/9/2023,295
11/10/2023,293
11/11/2023,287
11/12/2023,336
11/13/2023,290
11/14/2023,317
11/15/2023,333
11/16/2023,349
11/17/2023,331
11/18/2023,309
11/19/2023,327
11/20/2023,331
11/21/2023,320
11/22/2023,280
11/23/2023,305
11/24/2023,337
11/25/2023,319
11/26/2023,292
11/27/2023,332
11/28/2023,353
11/29/2023,328
11/30/2023,365
12/1/2023,336
12/2/2023,354
12/3/2023,300
12/4/2023,373
12/5/2023,371
12/6/2023,356
12/7/2023,339
12/8/2023,326
12/9/2023,337
12/10/2023,337
12/11/2023,328
12/12/2023,365
12/13/2023,346
12/14/2023,311
12/15/2023,337
12/16/2023,342
12/17/2023,327
12/18/2023,330
12/19/2023,356
12/20/2023,363
12/21/2023,389
12/22/2023,372
12/23/2023,358
12/24/2023,375
12/25/2023,394
12/26/2023,356
12/27/2023,346
12/28/2023,372
12/29/2023,333
12/30/2023,401
12/31/2023,374
